"step","time","part","epoch","loss","lr","chagas_auroc","chagas_auprc","chagas_accuracy","chagas_f_measure","challenge_score"
52500,"2025-02-20 19:43:32.665796","train",11,0.004292835481464863,0.0003985550664200677,"","","","",""
52600,"2025-02-20 19:43:41.602873","train",11,0.0035973989870399237,0.00039716012107060436,"","","","",""
52700,"2025-02-20 19:43:50.536518","train",11,0.004135897383093834,0.0003957628249252664,"","","","",""
52800,"2025-02-20 19:43:59.504791","train",11,0.005571083165705204,0.0003943632117921486,"","","","",""
52900,"2025-02-20 19:44:08.382489","train",11,0.010469184257090092,0.0003929613155354062,"","","","",""
53000,"2025-02-20 19:44:17.390246","train",11,0.0191982202231884,0.0003915571700744354,"","","","",""
53100,"2025-02-20 19:44:26.440712","train",11,0.008222552016377449,0.00039015080938305263,"","","","",""
53200,"2025-02-20 19:44:35.510204","train",11,0.003693967591971159,0.00038874226748867284,"","","","",""
53300,"2025-02-20 19:44:44.450997","train",11,0.004593660589307547,0.00038733157847148576,"","","","",""
53400,"2025-02-20 19:44:53.490119","train",11,0.024443509057164192,0.00038591877646363163,"","","","",""
53500,"2025-02-20 19:45:02.534284","train",11,0.033658772706985474,0.00038450389564837536,"","","","",""
53600,"2025-02-20 19:45:11.541761","train",11,0.012666355818510056,0.0003830869702592794,"","","","",""
53700,"2025-02-20 19:45:20.606967","train",11,0.020839538425207138,0.0003816680345793752,"","","","",""
53800,"2025-02-20 19:45:29.583568","train",11,0.00928359106183052,0.00038024712294033414,"","","","",""
53900,"2025-02-20 19:45:38.558423","train",11,0.028657542541623116,0.00037882426972163645,"","","","",""
54000,"2025-02-20 19:45:47.578638","train",11,0.03541118651628494,0.00037739950934973995,"","","","",""
54100,"2025-02-20 19:45:56.543824","train",11,0.006007842719554901,0.0003759728762972464,"","","","",""
54200,"2025-02-20 19:46:05.513630","train",11,0.017284728586673737,0.0003745444050820677,"","","","",""
54300,"2025-02-20 19:46:14.690503","train",11,0.02374456822872162,0.00037311413026659126,"","","","",""
54400,"2025-02-20 19:46:23.909029","train",11,0.0088234543800354,0.00037168208645684285,"","","","",""
54500,"2025-02-20 19:46:33.015341","train",11,0.05742603540420532,0.0003702483083016496,"","","","",""
54600,"2025-02-20 19:46:42.015982","train",11,0.004592506214976311,0.0003688128304918023,"","","","",""
54700,"2025-02-20 19:46:51.103190","train",11,0.004547434858977795,0.00036737568775921484,"","","","",""
54744,"2025-02-20 19:53:54.328158","train",11,"","",0.8709277635845329,0.22125407970809954,0.9800046580447173,0.01017293997965412,0.4667578191762092
54744,"2025-02-20 19:55:40.302490","val",11,"","",0.8496512741934455,0.1941633623948062,0.9792182561941636,0.01427644386761843,0.4326986211424819
54800,"2025-02-20 19:55:46.147872","train",12,0.00463480269536376,0.00036593691487608513,"","","","",""
54900,"2025-02-20 19:55:55.351681","train",12,0.02219180390238762,0.00036449654665405266,"","","","",""
55000,"2025-02-20 19:56:04.596838","train",12,0.02218140847980976,0.0003630546179433573,"","","","",""
55100,"2025-02-20 19:56:13.879009","train",12,0.04692316800355911,0.00036161116363199496,"","","","",""
55200,"2025-02-20 19:56:23.203906","train",12,0.04186180233955383,0.0003601662186448745,"","","","",""
55300,"2025-02-20 19:56:32.409121","train",12,0.01995518058538437,0.0003587198179429717,"","","","",""
55400,"2025-02-20 19:56:41.616876","train",12,0.04887254163622856,0.0003572719965224843,"","","","",""
55500,"2025-02-20 19:56:50.710311","train",12,0.08079178631305695,0.0003558227894139848,"","","","",""
55600,"2025-02-20 19:56:59.886472","train",12,0.007926340214908123,0.00035437223168157295,"","","","",""
55700,"2025-02-20 19:57:08.927916","train",12,0.011261451058089733,0.00035292035842202703,"","","","",""
55800,"2025-02-20 19:57:17.960172","train",12,0.007559372112154961,0.0003514672047639553,"","","","",""
55900,"2025-02-20 19:57:27.265590","train",12,0.0033487689215689898,0.0003500128058669458,"","","","",""
56000,"2025-02-20 19:57:36.484348","train",12,0.019257891923189163,0.00034855719692071524,"","","","",""
56100,"2025-02-20 19:57:45.483838","train",12,0.004011520184576511,0.0003471004131442582,"","","","",""
56200,"2025-02-20 19:57:54.537171","train",12,0.023180674761533737,0.0003456424897849945,"","","","",""
56300,"2025-02-20 19:58:03.579769","train",12,0.004116811789572239,0.0003441834621179168,"","","","",""
56400,"2025-02-20 19:58:12.726071","train",12,0.036847181618213654,0.00034272336544473694,"","","","",""
56500,"2025-02-20 19:58:22.030279","train",12,0.044271696358919144,0.0003412622350930314,"","","","",""
56600,"2025-02-20 19:58:31.006296","train",12,0.0182797871530056,0.00033980010641538726,"","","","",""
56700,"2025-02-20 19:58:39.967669","train",12,0.011286486871540546,0.0003383370147885462,"","","","",""
56800,"2025-02-20 19:58:48.902884","train",12,0.03396819904446602,0.000336872995612549,"","","","",""
56900,"2025-02-20 19:58:57.877068","train",12,0.004938007798045874,0.00033540808430987867,"","","","",""
57000,"2025-02-20 19:59:06.926846","train",12,0.035018760710954666,0.0003339423163246037,"","","","",""
57100,"2025-02-20 19:59:16.015160","train",12,0.02515494078397751,0.00033247572712152027,"","","","",""
57200,"2025-02-20 19:59:25.090963","train",12,0.007906698621809483,0.0003310083521852942,"","","","",""
57300,"2025-02-20 19:59:34.294985","train",12,0.0145710539072752,0.0003295402270196025,"","","","",""
57400,"2025-02-20 19:59:43.248353","train",12,0.06939134001731873,0.00032807138714627417,"","","","",""
57500,"2025-02-20 19:59:52.247293","train",12,0.018642118200659752,0.00032660186810443083,"","","","",""
57600,"2025-02-20 20:00:01.319343","train",12,0.040052630007267,0.0003251317054496268,"","","","",""
57700,"2025-02-20 20:00:10.338440","train",12,0.00595111632719636,0.00032366093475298896,"","","","",""
57800,"2025-02-20 20:00:19.376069","train",12,0.017072806134819984,0.000322189591600356,"","","","",""
57900,"2025-02-20 20:00:28.340452","train",12,0.00858489703387022,0.00032071771159141734,"","","","",""
58000,"2025-02-20 20:00:37.383250","train",12,0.006511452607810497,0.00031924533033885166,"","","","",""
58100,"2025-02-20 20:00:46.365193","train",12,0.017168615013360977,0.00031777248346746573,"","","","",""
58200,"2025-02-20 20:00:55.487909","train",12,0.00495006050914526,0.00031629920661333194,"","","","",""
58300,"2025-02-20 20:01:04.660275","train",12,0.022981218993663788,0.0003148255354229263,"","","","",""
58400,"2025-02-20 20:01:13.945019","train",12,0.03748847544193268,0.0003133515055522659,"","","","",""
58500,"2025-02-20 20:01:23.147560","train",12,0.04402052238583565,0.0003118771526660465,"","","","",""
58600,"2025-02-20 20:01:32.128950","train",12,0.014905283227562904,0.00031040251243677887,"","","","",""
58700,"2025-02-20 20:01:41.033370","train",12,0.007248653564602137,0.0003089276205439265,"","","","",""
58800,"2025-02-20 20:01:50.028829","train",12,0.028154175728559494,0.0003074525126730418,"","","","",""
58900,"2025-02-20 20:01:59.098094","train",12,0.02916259877383709,0.0003059772245149031,"","","","",""
59000,"2025-02-20 20:02:08.108077","train",12,0.013177917338907719,0.00030450179176465047,"","","","",""
59100,"2025-02-20 20:02:17.099829","train",12,0.03053305670619011,0.00030302625012092275,"","","","",""
59200,"2025-02-20 20:02:26.238750","train",12,0.014055963605642319,0.0003015506352849934,"","","","",""
59300,"2025-02-20 20:02:35.324798","train",12,0.004221159964799881,0.0003000749829599068,"","","","",""
59306,"2025-02-20 20:09:35.563371","train",12,"","",0.8764082311830065,0.22690257364388033,0.9800937088996055,0.04407894736842105,0.48111433942915743
59306,"2025-02-20 20:11:20.552052","val",12,"","",0.8446356647193776,0.19021087267051112,0.9791635313915149,0.03424223208623969,0.43335521996060405
59400,"2025-02-20 20:11:30.063465","train",13,0.0033406359143555164,0.00029859932884961413,"","","","",""
59500,"2025-02-20 20:11:39.225509","train",13,0.00585081847384572,0.00029712370865811027,"","","","",""
59600,"2025-02-20 20:11:48.415733","train",13,0.05450637638568878,0.00029564815808856917,"","","","",""
59700,"2025-02-20 20:11:57.343390","train",13,0.011348478496074677,0.0002941727128424801,"","","","",""
59800,"2025-02-20 20:12:06.249331","train",13,0.003763303393498063,0.00029269740861878407,"","","","",""
59900,"2025-02-20 20:12:15.216875","train",13,0.01519084069877863,0.00029122228111301025,"","","","",""
60000,"2025-02-20 20:12:24.108058","train",13,0.009555533528327942,0.0002897473660164118,"","","","",""
60100,"2025-02-20 20:12:33.115570","train",13,0.02849683351814747,0.00028827269901510264,"","","","",""
60200,"2025-02-20 20:12:42.062072","train",13,0.031751155853271484,0.00028679831578919384,"","","","",""
60300,"2025-02-20 20:12:51.047372","train",13,0.004224681295454502,0.0002853242520119306,"","","","",""
60400,"2025-02-20 20:13:00.145003","train",13,0.018876781687140465,0.0002838505433488288,"","","","",""
60500,"2025-02-20 20:13:09.086382","train",13,0.004161632154136896,0.0002823772254568121,"","","","",""
60600,"2025-02-20 20:13:18.097832","train",13,0.04178239777684212,0.0002809043339833497,"","","","",""
60700,"2025-02-20 20:13:27.054058","train",13,0.007076662499457598,0.0002794319045655931,"","","","",""
60800,"2025-02-20 20:13:36.081953","train",13,0.044529855251312256,0.0002779599728295143,"","","","",""
60900,"2025-02-20 20:13:45.216196","train",13,0.01708899810910225,0.0002764885743890437,"","","","",""
61000,"2025-02-20 20:13:54.329492","train",13,0.019050629809498787,0.00027501774484520837,"","","","",""
61100,"2025-02-20 20:14:03.556971","train",13,0.011605709791183472,0.0002735475197852708,"","","","",""
61200,"2025-02-20 20:14:12.618253","train",13,0.014984359964728355,0.0002720779347818677,"","","","",""
61300,"2025-02-20 20:14:21.665111","train",13,0.021352851763367653,0.0002706090253921495,"","","","",""
61400,"2025-02-20 20:14:30.660811","train",13,0.03157564997673035,0.00026914082715691974,"","","","",""
61500,"2025-02-20 20:14:39.626004","train",13,0.012822202406823635,0.0002676733755997754,"","","","",""
61600,"2025-02-20 20:14:48.561450","train",13,0.004059785045683384,0.00026620670622624736,"","","","",""
61700,"2025-02-20 20:14:57.518634","train",13,0.011135011911392212,0.00026474085452294114,"","","","",""
61800,"2025-02-20 20:15:06.703983","train",13,0.01626712828874588,0.0002632758559566785,"","","","",""
61900,"2025-02-20 20:15:15.694596","train",13,0.013594293035566807,0.0002618117459736394,"","","","",""
62000,"2025-02-20 20:15:24.766349","train",13,0.03760267794132233,0.0002603485599985039,"","","","",""
62100,"2025-02-20 20:15:33.809266","train",13,0.008393104188144207,0.0002588863334335955,"","","","",""
62200,"2025-02-20 20:15:42.832618","train",13,0.004058176185935736,0.00025742510165802443,"","","","",""
62300,"2025-02-20 20:15:51.865809","train",13,0.032664161175489426,0.00025596490002683167,"","","","",""
62400,"2025-02-20 20:16:00.898523","train",13,0.026214133948087692,0.0002545057638701333,"","","","",""
62500,"2025-02-20 20:16:10.098334","train",13,0.021900376304984093,0.00025304772849226603,"","","","",""
62600,"2025-02-20 20:16:19.357199","train",13,0.008564652875065804,0.0002515908291709328,"","","","",""
62700,"2025-02-20 20:16:28.610996","train",13,0.021137196570634842,0.00025013510115634916,"","","","",""
62800,"2025-02-20 20:16:37.915878","train",13,0.0031891618855297565,0.0002486805796703905,"","","","",""
62900,"2025-02-20 20:16:47.019179","train",13,0.018695659935474396,0.00024722729990573977,"","","","",""
63000,"2025-02-20 20:16:56.272111","train",13,0.003148542018607259,0.0002457752970250361,"","","","",""
63100,"2025-02-20 20:17:05.589593","train",13,0.015211150050163269,0.00024432460616002384,"","","","",""
63200,"2025-02-20 20:17:14.609923","train",13,0.01980029232800007,0.0002428752624107028,"","","","",""
63300,"2025-02-20 20:17:23.598864","train",13,0.020202770829200745,0.00024142730084447865,"","","","",""
63400,"2025-02-20 20:17:32.674687","train",13,0.006369766779243946,0.0002399807564953147,"","","","",""
63500,"2025-02-20 20:17:41.662315","train",13,0.020474549382925034,0.00023853566436288424,"","","","",""
63600,"2025-02-20 20:17:50.676545","train",13,0.010153023526072502,0.00023709205941172345,"","","","",""
63700,"2025-02-20 20:17:59.742687","train",13,0.03830237686634064,0.00023564997657038588,"","","","",""
63800,"2025-02-20 20:18:08.821726","train",13,0.023631170392036438,0.0002342094507305968,"","","","",""
63868,"2025-02-20 20:25:10.366370","train",13,"","",0.8779906501396557,0.23043471278407732,0.9800286332748794,0.041111659266568,0.4881216886002393
63868,"2025-02-20 20:26:56.311517","val",13,"","",0.8477812886492615,0.19313716985397794,0.9791088065888662,0.03415559772296015,0.44057780695994747
63900,"2025-02-20 20:26:59.936977","train",14,0.01922449842095375,0.0002327705167464095,"","","","",""
64000,"2025-02-20 20:27:09.068973","train",14,0.003776509314775467,0.00023133320943336157,"","","","",""
64100,"2025-02-20 20:27:18.119322","train",14,0.004985139239579439,0.00022989756356763279,"","","","",""
64200,"2025-02-20 20:27:27.167164","train",14,0.004826374351978302,0.00022846361388520348,"","","","",""
64300,"2025-02-20 20:27:36.204722","train",14,0.005097113084048033,0.00022703139508101433,"","","","",""
64400,"2025-02-20 20:27:45.283041","train",14,0.04826432093977928,0.0002256009418081267,"","","","",""
64500,"2025-02-20 20:27:54.368340","train",14,0.02924320660531521,0.00022417228867688426,"","","","",""
64600,"2025-02-20 20:28:03.407431","train",14,0.013612578622996807,0.00022274547025407575,"","","","",""
64700,"2025-02-20 20:28:12.508566","train",14,0.012923391535878181,0.00022132052106209828,"","","","",""
64800,"2025-02-20 20:28:21.703309","train",14,0.002327278256416321,0.00021989747557812228,"","","","",""
64900,"2025-02-20 20:28:30.784702","train",14,0.0026428706478327513,0.00021847636823325725,"","","","",""
65000,"2025-02-20 20:28:39.815477","train",14,0.006024532951414585,0.00021705723341171882,"","","","",""
65100,"2025-02-20 20:28:48.836564","train",14,0.021031580865383148,0.0002156401054499965,"","","","",""
65200,"2025-02-20 20:28:57.820666","train",14,0.002974823582917452,0.00021422501863602322,"","","","",""
65300,"2025-02-20 20:29:06.891853","train",14,0.02529136836528778,0.00021281200720834562,"","","","",""
65400,"2025-02-20 20:29:15.949633","train",14,0.010557527653872967,0.0002114011053552955,"","","","",""
65500,"2025-02-20 20:29:25.335200","train",14,0.012326052412390709,0.00020999234721416274,"","","","",""
65600,"2025-02-20 20:29:34.479135","train",14,0.04159754514694214,0.0002085857668703694,"","","","",""
65700,"2025-02-20 20:29:43.450047","train",14,0.006912538781762123,0.00020718139835664484,"","","","",""
65800,"2025-02-20 20:29:52.484965","train",14,0.0029952561017125845,0.00020577927565220238,"","","","",""
65900,"2025-02-20 20:30:01.719225","train",14,0.004313081502914429,0.00020437943268191726,"","","","",""
66000,"2025-02-20 20:30:10.967152","train",14,0.030603453516960144,0.00020298190331550565,"","","","",""
66100,"2025-02-20 20:30:20.208303","train",14,0.004277373664081097,0.00020158672136670518,"","","","",""
66200,"2025-02-20 20:30:29.353024","train",14,0.006751447916030884,0.00020019392059245688,"","","","",""
66300,"2025-02-20 20:30:38.557854","train",14,0.009250703267753124,0.00019880353469208843,"","","","",""
66400,"2025-02-20 20:30:47.629625","train",14,0.04305209219455719,0.00019741559730649866,"","","","",""
66500,"2025-02-20 20:30:56.721303","train",14,0.003108471632003784,0.0001960301420173437,"","","","",""
66600,"2025-02-20 20:31:05.776274","train",14,0.019732385873794556,0.0001946472023462246,"","","","",""
66700,"2025-02-20 20:31:15.117754","train",14,0.012232145294547081,0.00019326681175387586,"","","","",""
66800,"2025-02-20 20:31:24.273385","train",14,0.021139953285455704,0.00019188900363935628,"","","","",""
66900,"2025-02-20 20:31:33.195101","train",14,0.005128377582877874,0.00019051381133924049,"","","","",""
67000,"2025-02-20 20:31:42.164240","train",14,0.014347673393785954,0.0001891412681268127,"","","","",""
67100,"2025-02-20 20:31:51.178292","train",14,0.004448593594133854,0.00018777140721126123,"","","","",""
67200,"2025-02-20 20:32:00.161107","train",14,0.01896388828754425,0.00018640426173687554,"","","","",""
67300,"2025-02-20 20:32:09.097373","train",14,0.016133282333612442,0.00018503986478224385,"","","","",""
67400,"2025-02-20 20:32:18.288372","train",14,0.004727535881102085,0.0001836782493594528,"","","","",""
67500,"2025-02-20 20:32:27.584162","train",14,0.006246371194720268,0.00018231944841328913,"","","","",""
67600,"2025-02-20 20:32:36.719041","train",14,0.005969247780740261,0.00018096349482044202,"","","","",""
67700,"2025-02-20 20:32:45.675962","train",14,0.007232044357806444,0.00017961042138870797,"","","","",""
67800,"2025-02-20 20:32:54.952911","train",14,0.04634437710046768,0.00017826026085619699,"","","","",""
67900,"2025-02-20 20:33:04.054418","train",14,0.00397293409332633,0.00017691304589054031,"","","","",""
68000,"2025-02-20 20:33:13.019819","train",14,0.004127558320760727,0.0001755688090881002,"","","","",""
68100,"2025-02-20 20:33:22.122227","train",14,0.03291963413357735,0.00017422758297318107,"","","","",""
68200,"2025-02-20 20:33:31.055337","train",14,0.006337709724903107,0.0001728893999972427,"","","","",""
68300,"2025-02-20 20:33:39.997649","train",14,0.018256189301609993,0.000171554292538115,"","","","",""
68400,"2025-02-20 20:33:48.914693","train",14,0.013763689436018467,0.0001702222928992145,"","","","",""
68430,"2025-02-20 20:40:46.805945","train",14,"","",0.8929252203978324,0.2652704958542566,0.9803540113985094,0.13640469738030714,0.5214493249017262
68430,"2025-02-20 20:42:32.983504","val",14,"","",0.849543041350681,0.1993244536443929,0.9790677629868797,0.09467455621301775,0.43729481286933686
68500,"2025-02-20 20:42:40.604870","train",15,0.02827131748199463,0.00016889343330876312,"","","","",""
68600,"2025-02-20 20:42:49.617816","train",15,0.030708974227309227,0.00016756774591900801,"","","","",""
68700,"2025-02-20 20:42:58.968266","train",15,0.012866940349340439,0.0001662452628054437,"","","","",""
68800,"2025-02-20 20:43:08.199847","train",15,0.005335199646651745,0.0001649260159660362,"","","","",""
68900,"2025-02-20 20:43:17.307395","train",15,0.006275811232626438,0.00016361003732044848,"","","","",""
69000,"2025-02-20 20:43:26.454140","train",15,0.007199937477707863,0.00016229735870926855,"","","","",""
69100,"2025-02-20 20:43:35.409028","train",15,0.015847140923142433,0.0001609880118932389,"","","","",""
69200,"2025-02-20 20:43:44.277654","train",15,0.010118813253939152,0.0001596820285524878,"","","","",""
69300,"2025-02-20 20:43:53.239748","train",15,0.009076409041881561,0.0001583794402857631,"","","","",""
69400,"2025-02-20 20:44:02.261141","train",15,0.009971159510314465,0.00015708027860966768,"","","","",""
69500,"2025-02-20 20:44:11.209335","train",15,0.004234081134200096,0.0001557845749578967,"","","","",""
69600,"2025-02-20 20:44:20.164474","train",15,0.004899721592664719,0.00015449236068047715,"","","","",""
69700,"2025-02-20 20:44:29.057756","train",15,0.018885696306824684,0.00015320366704300918,"","","","",""
69800,"2025-02-20 20:44:38.031480","train",15,0.005315960850566626,0.0001519185252259102,"","","","",""
69900,"2025-02-20 20:44:47.084316","train",15,0.01270192302763462,0.00015063696632365965,"","","","",""
70000,"2025-02-20 20:44:55.976065","train",15,0.0021351315081119537,0.00014935902134404703,"","","","",""
70100,"2025-02-20 20:45:04.967708","train",15,0.021114489063620567,0.0001480847212074218,"","","","",""
70200,"2025-02-20 20:45:13.905735","train",15,0.0064913444221019745,0.00014681409674594496,"","","","",""
70300,"2025-02-20 20:45:22.884958","train",15,0.018720712512731552,0.00014554717870284337,"","","","",""
70400,"2025-02-20 20:45:31.919838","train",15,0.016636518761515617,0.00014428399773166553,"","","","",""
70500,"2025-02-20 20:45:40.850938","train",15,0.021592678502202034,0.00014302458439554027,"","","","",""
70600,"2025-02-20 20:45:49.779001","train",15,0.02066187374293804,0.00014176896916643706,"","","","",""
70700,"2025-02-20 20:45:58.717872","train",15,0.017070205882191658,0.00014051718242442864,"","","","",""
70800,"2025-02-20 20:46:07.780227","train",15,0.009393718093633652,0.0001392692544569564,"","","","",""
70900,"2025-02-20 20:46:16.909998","train",15,0.03579800948500633,0.00013802521545809687,"","","","",""
71000,"2025-02-20 20:46:25.902059","train",15,0.017050527036190033,0.0001367850955278319,"","","","",""
71100,"2025-02-20 20:46:34.905775","train",15,0.01765497401356697,0.0001355489246713197,"","","","",""
71200,"2025-02-20 20:46:43.860227","train",15,0.018724970519542694,0.00013431673279816963,"","","","",""
71300,"2025-02-20 20:46:52.868440","train",15,0.02135368436574936,0.00013308854972171765,"","","","",""
71400,"2025-02-20 20:47:01.930932","train",15,0.029101047664880753,0.00013186440515830565,"","","","",""
71500,"2025-02-20 20:47:10.945629","train",15,0.01762434095144272,0.00013064432872656208,"","","","",""
71600,"2025-02-20 20:47:20.053170","train",15,0.0058199153281748295,0.00012942834994668554,"","","","",""
71700,"2025-02-20 20:47:29.059334","train",15,0.013456301763653755,0.00012821649823973043,"","","","",""
71800,"2025-02-20 20:47:38.221650","train",15,0.025310365483164787,0.00012700880292689502,"","","","",""
71900,"2025-02-20 20:47:47.581658","train",15,0.00672029098495841,0.00012580529322881213,"","","","",""
72000,"2025-02-20 20:47:56.582922","train",15,0.04304534196853638,0.00012460599826484217,"","","","",""
72100,"2025-02-20 20:48:05.603617","train",15,0.03596597909927368,0.0001234109470523684,"","","","",""
72200,"2025-02-20 20:48:14.580615","train",15,0.025296803563833237,0.000122220168506095,"","","","",""
72300,"2025-02-20 20:48:23.554330","train",15,0.01739233359694481,0.00012103369143734734,"","","","",""
72400,"2025-02-20 20:48:32.590929","train",15,0.009476328268647194,0.00011985154455337502,"","","","",""
72500,"2025-02-20 20:48:41.507411","train",15,0.003482791129499674,0.00011867375645665743,"","","","",""
72600,"2025-02-20 20:48:50.585092","train",15,0.012250278145074844,0.0001175003556442111,"","","","",""
72700,"2025-02-20 20:49:00.005040","train",15,0.005968122743070126,0.00011633137050690091,"","","","",""
72800,"2025-02-20 20:49:09.251698","train",15,0.03613970801234245,0.00011516682932875266,"","","","",""
72900,"2025-02-20 20:49:18.368380","train",15,0.0030743256211280823,0.00011400676028626907,"","","","",""
72992,"2025-02-20 20:56:23.673556","train",15,"","",0.8964023384564999,0.27307481684098417,0.9803642864971504,0.10936771788100047,0.5306785164929072
72992,"2025-02-20 20:58:09.047705","val",15,"","",0.8469270863388454,0.1988911777801279,0.9791498501908528,0.072992700729927,0.43860801050558107
73000,"2025-02-20 20:58:10.510446","train",16,0.0030602160841226578,0.00011285119144774779,"","","","",""
73100,"2025-02-20 20:58:19.645532","train",16,0.041738271713256836,0.00011170015077260236,"","","","",""
73200,"2025-02-20 20:58:28.898426","train",16,0.011009731329977512,0.0001105536661106859,"","","","",""
73300,"2025-02-20 20:58:38.328467","train",16,0.018376804888248444,0.00010941176520161693,"","","","",""
73400,"2025-02-20 20:58:47.495384","train",16,0.010824155993759632,0.00010827447567410845,"","","","",""
73500,"2025-02-20 20:58:56.795451","train",16,0.014766791835427284,0.00010714182504529945,"","","","",""
73600,"2025-02-20 20:59:06.223036","train",16,0.02984624356031418,0.00010601384072008893,"","","","",""
73700,"2025-02-20 20:59:15.699946","train",16,0.005714486353099346,0.00010489054999047298,"","","","",""
73800,"2025-02-20 20:59:25.093592","train",16,0.007301539648324251,0.00010377198003488465,"","","","",""
73900,"2025-02-20 20:59:34.308147","train",16,0.02491849847137928,0.00010265815791753581,"","","","",""
74000,"2025-02-20 20:59:43.653111","train",16,0.03976871445775032,0.00010154911058776277,"","","","",""
74100,"2025-02-20 20:59:53.045743","train",16,0.013766011223196983,0.00010044486487937411,"","","","",""
74200,"2025-02-20 21:00:02.406703","train",16,0.00695035420358181,9.934544751000135e-05,"","","","",""
74300,"2025-02-20 21:00:11.765884","train",16,0.010975638404488564,9.825088508045263e-05,"","","","",""
74400,"2025-02-20 21:00:21.128021","train",16,0.02754945680499077,9.716120407406903e-05,"","","","",""
74500,"2025-02-20 21:00:30.543662","train",16,0.008117076009511948,9.607643085608374e-05,"","","","",""
74600,"2025-02-20 21:00:39.804377","train",16,0.00769072724506259,9.499659167298427e-05,"","","","",""
74700,"2025-02-20 21:00:49.169271","train",16,0.03479980304837227,9.392171265187729e-05,"","","","",""
74800,"2025-02-20 21:00:58.477377","train",16,0.008270323276519775,9.285181979985656e-05,"","","","",""
74900,"2025-02-20 21:01:07.653965","train",16,0.024083392694592476,9.178693900337365e-05,"","","","",""
75000,"2025-02-20 21:01:16.971109","train",16,0.014609811827540398,9.072709602761152e-05,"","","","",""
75100,"2025-02-20 21:01:26.103233","train",16,0.004728082101792097,8.967231651586125e-05,"","","","",""
75200,"2025-02-20 21:01:35.059698","train",16,0.008302255533635616,8.862262598890167e-05,"","","","",""
75300,"2025-02-20 21:01:44.016256","train",16,0.03087666630744934,8.757804984438157e-05,"","","","",""
75400,"2025-02-20 21:01:53.030782","train",16,0.0032870194409042597,8.653861335620544e-05,"","","","",""
75500,"2025-02-20 21:02:02.056886","train",16,0.013245780020952225,8.550434167392188e-05,"","","","",""
75600,"2025-02-20 21:02:11.065117","train",16,0.016477469354867935,8.447525982211514e-05,"","","","",""
75700,"2025-02-20 21:02:20.075501","train",16,0.005781417712569237,8.345139269979953e-05,"","","","",""
75800,"2025-02-20 21:02:29.113870","train",16,0.004442906007170677,8.24327650798171e-05,"","","","",""
75900,"2025-02-20 21:02:38.203213","train",16,0.02525690197944641,8.141940160823837e-05,"","","","",""
76000,"2025-02-20 21:02:47.453084","train",16,0.00462789461016655,8.041132680376564e-05,"","","","",""
76100,"2025-02-20 21:02:56.715235","train",16,0.008928455412387848,7.940856505714e-05,"","","","",""
76200,"2025-02-20 21:03:06.061886","train",16,0.01985907182097435,7.841114063055124e-05,"","","","",""
76300,"2025-02-20 21:03:15.226782","train",16,0.006578875705599785,7.741907765705063e-05,"","","","",""
76400,"2025-02-20 21:03:24.290615","train",16,0.02618732489645481,7.643240013996714e-05,"","","","",""
76500,"2025-02-20 21:03:33.364088","train",16,0.004726003855466843,7.545113195232668e-05,"","","","",""
76600,"2025-02-20 21:03:42.447607","train",16,0.01939627155661583,7.447529683627435e-05,"","","","",""
76700,"2025-02-20 21:03:51.669040","train",16,0.004975714720785618,7.35049184025001e-05,"","","","",""
76800,"2025-02-20 21:04:00.940228","train",16,0.008170404471457005,7.254002012966766e-05,"","","","",""
76900,"2025-02-20 21:04:10.098241","train",16,0.005789491347968578,7.158062536384594e-05,"","","","",""
77000,"2025-02-20 21:04:19.169120","train",16,0.02218812145292759,7.062675731794465e-05,"","","","",""
77100,"2025-02-20 21:04:28.428527","train",16,0.005847834050655365,6.967843907115241e-05,"","","","",""
77200,"2025-02-20 21:04:37.675224","train",16,0.00461539626121521,6.873569356837839e-05,"","","","",""
77300,"2025-02-20 21:04:46.733397","train",16,0.012496492825448513,6.779854361969725e-05,"","","","",""
77400,"2025-02-20 21:04:55.951226","train",16,0.019559353590011597,6.686701189979706e-05,"","","","",""
77500,"2025-02-20 21:05:05.236052","train",16,0.02962750941514969,6.594112094743089e-05,"","","","",""
77554,"2025-02-20 21:12:07.590415","train",16,"","",0.9029317035952669,0.2948124451436375,0.9802238601490574,0.25803135440760727,0.5474277901213468
77554,"2025-02-20 21:13:53.121167","val",16,"","",0.8479133423503656,0.19165467957165053,0.9779595857332439,0.18595250126326426,0.4287590282337492
77600,"2025-02-20 21:13:58.254918","train",17,0.006240819580852985,6.502089316487123e-05,"","","","",""
77700,"2025-02-20 21:14:07.421167","train",17,0.018062902614474297,6.41063508173682e-05,"","","","",""
77800,"2025-02-20 21:14:16.545596","train",17,0.003466147929430008,6.319751603261066e-05,"","","","",""
77900,"2025-02-20 21:14:25.564827","train",17,0.004357115365564823,6.229441080019091e-05,"","","","",""
78000,"2025-02-20 21:14:34.549006","train",17,0.0055649797432124615,6.139705697107259e-05,"","","","",""
78100,"2025-02-20 21:14:43.565695","train",17,0.020598845556378365,6.050547625706215e-05,"","","","",""
78200,"2025-02-20 21:14:52.525436","train",17,0.020440787076950073,5.9619690230283234e-05,"","","","",""
78300,"2025-02-20 21:15:01.579552","train",17,0.02169133722782135,5.873972032265496e-05,"","","","",""
78400,"2025-02-20 21:15:10.668119","train",17,0.00965917482972145,5.78655878253733e-05,"","","","",""
